-1.83854493e+02,-1.61994186e+02,-2.07736189e+02,-6.02366798e+01,-3.11780452e+02,-9.28774261e+02,-2.50986921e+01
-1.87498176e+02,-1.61994186e+02,-2.00022027e+02,-5.91881821e+01,-3.01579003e+02,-9.32511247e+02,-2.43483710e+01
-1.87498176e+02,-1.62141406e+02,-2.00322294e+02,-5.88616853e+01,-2.93989309e+02,-9.44082392e+02,-2.34558702e+01
-1.85217075e+02,-1.62366583e+02,-1.99366829e+02,-5.87389833e+01,-3.03922207e+02,-9.36196852e+02,-2.44728784e+01
-1.83816833e+02,-1.62366583e+02,-1.94421343e+02,-5.90942111e+01,-3.11480381e+02,-9.32416275e+02,-2.46887684e+01
-1.82452014e+02,-1.62327282e+02,-1.94784973e+02,-6.02671382e+01,-3.16501320e+02,-9.29978094e+02,-2.44634212e+01
-1.85486911e+02,-1.62327282e+02,-1.98516952e+02,-5.90568359e+01,-3.04273369e+02,-9.36126282e+02,-2.45927874e+01
-1.85486911e+02,-1.62327282e+02,-2.01318308e+02,-5.93917457e+01,-3.02814036e+02,-9.39569321e+02,-2.49168117e+01
-1.85486911e+02,-1.62327282e+02,-2.02192163e+02,-5.92667991e+01,-3.01257164e+02,-9.41715584e+02,-2.39873723e+01
-1.86371847e+02,-1.62327282e+02,-2.00127697e+02,-5.94158944e+01,-2.98039902e+02,-9.43288324e+02,-2.54621047e+01
-1.84140277e+02,-1.61631098e+02,-2.02027982e+02,-5.88542256e+01,-3.03040327e+02,-9.43326462e+02,-2.39110081e+01
-1.80006440e+02,-1.61631098e+02,-2.10482390e+02,-5.96379305e+01,-3.23538310e+02,-9.30410884e+02,-2.50934017e+01
